Y,399,419,389,389,419,459,389,399,449,389,389,459,459,419,389,399,389,389,459,419,389,399,389,389,389,399,399,399,459,459,419,459,459,419,419,459,459,389,399,399
Y,479,529,469,459,519,549,469,479,579,469,469,549,549,,469,489,469,469,549,529,469,459,449,469,469,469,479,489,549,549,519,549,529,519,,549,549,469,469,469
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,391,569,499,499,569,589,489,391,619,509,489,589,589,579,499,,499,509,589,569,489,499,499,499,391,391,,,589,589,569,589,589,569,579,589,589,489,391,499
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,549,619,549,549,599/609,629,549,549,619/659,559,549,629,629,599/629,549,579,549,569,639,619,549,549,549,549,549,549,569,579,629,629,599/609,629,629,599/609,599/629,629,629,559,549,549
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,99,99,99,99,99,129,99,99,129,99,99,129,129,129,99,,99,99,129,99,99,99,99,99,99,99,99,99,129,129,99,129,129,99,129,129,129,99,99,99
Y,99,99,99,99,99,129,99,99,129,99,99,129,129,129,99,99,99,99,129,99,99,99,99,99,99,99,99,99,129,129,99,129,129,99,129,129,129,99,99,99
Y,599,699,619,619,699,719,619,619,739,619,619,719,719,739,599,619,599,619,719,699,619,619,619,599,599,619,599,619,719,719,699,719,719,699,739,719,719,619,619,619
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,629,719,649,649,719,739,649,639,749,649,649,739,739,749,629,649,629,649,739,719,649,649,649,629,629,639,629,649,739,739,719,739,739,719,749,739,739,649,639,649
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,729,919,799,789,919,919,789,729,939,799,789,919,919,,729,,729,789,929,919,789,789,789,729,729,729,,,919,919,919,919,,919,,919,919,789,729,799
Y,729,919,799,789,919,919,789,729,939,799,789,919,919,,729,,729,789,929,919,789,789,789,729,729,729,,,919,919,919,919,,919,,919,919,789,729,799
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,799,,799,,,919,,799,939,,,919,919,,799,,799,799,919,,799,799,799,799,799,,,,919,919,919,919,,,,919,919,,799,799
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,789,919,799,789,919,959,789,789,979,799,789,959,959,,789,,789,789,969,919,789,789,789,789,789,789,,,959,959,919,959,,919,,959,959,799,789,799
Y,789,919,799,789,919,959,789,789,979,799,789,959,959,,789,,789,789,969,919,789,789,789,789,789,789,,,959,959,919,959,,919,,959,959,799,789,799
Y,799,,799,,,919,,799,919,,,919,919,,799,,799,799,919,,799,799,799,799,799,,,,919,919,919,919,,919,,919,919,,799,799
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,40,,,,,40,,,,,,,,,,,,,40,,,,40,,,,,,,,,,,,,,40,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,30,65,40,30,65,99,40,30,99,40,30,99,99,99,30,30,30,40,99,65,40,30,40,30,30,30,30,40,99,99,65,99,99,65,99,99,99,40,30,40
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,279,349,309,279,349,319,279,279,329,309,279,319,319,,279,,279,279,319,349,279,279,279,279,279,279,,,319,319,349,319,,349,,319,319,279,279,309
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,399,499,399,399,499,519,399,389,529,399,399,519,519,,399,,399,399,519,499,399,399,399,399,399,399,399,,519,519,499,519,499,499,519,519,519,399,399,399
Y,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
Y,179,189,179,179,189,239,179,179,239,179,179,239,239,239,179,179,179,179,239,189,179,179,179,179,179,179,179,179,239,239,189,239,239,189,239,239,239,179,179,179
Y,179,189,179,179,189,239,179,179,239,179,179,239,239,239,179,179,179,179,239,189,179,179,179,179,179,179,179,179,239,239,189,239,189,189,239,239,239,179,179,179
Y,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,179,189,179,179,189,239,179,179,239,179,179,239,239,,179,179,179,179,239,189,179,179,179,179,179,179,179,179,239,239,189,239,,189,239,239,239,179,179,179
Y,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,,139,139,139,139,139,139,139
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,369,379,379,369,379,389,369,369,439,379,369,389,389,,369,,369,369,389,379,369,369,369,369,369,369,,,389,389,379,389,,379,,389,389,369,369,379
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,399,499,399,399,499,519,399,399,529,399,399,519,519,,399,,399,399,519,499,399,399,399,399,399,399,399,,519,519,499,519,499,499,519,519,519,399,399,399
Y,479,449,439,439,449,459,439,479,439,439,439,459,459,,439,,439,419,459,449,439,439,389,459,479,479,,,459,459,449,459,,449,,459,459,399,459,399
Y,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
Y,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
Y,129,129,129,129,129,129,129,129,129,129,129,129,129,,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
Y,249,339,259,249,339,349,249,249,359,249,249,349,349,,249,249,249,249,349,339,249,249,249,249,249,249,249,249,349,349,339,349,,339,439,349,349,249,249,249
Y,249,339,259,249,339,349,249,249,359,249,249,349,349,,249,249,249,249,349,339,249,249,249,249,249,249,249,249,349,349,339,349,,339,439,349,349,249,249,249
Y,469,559,479,479,559,569,479,469,569,479,479,569,569,,479,479,479,479,569,559,479,479,479,479,479,469,439,479,569,569,559,569,569,559,,569,569,479,469,499
Y,469,559,479,479,559,569,479,469,569,479,479,569,569,,479,479,479,479,569,559,479,479,479,479,479,469,439,479,569,569,559,569,569,559,,569,569,479,469,499
Y,469,559,479,479,559,569,479,469,569,479,479,569,569,,469,479,469,479,569,559,479,479,479,469,479,469,469,479,569,569,559,569,569,559,,569,569,479,469,499
Y,369,379,389,369,379,389,369,369,439,389,369,389,389,,369,,369,369,389,379,369,369,369,369,369,369,,,389,389,379,389,,379,,389,389,369,369,389
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,399,429,419,399,429,439,399,399,499,419,399,439,439,,399,,399,399,439,429,399,399,399,399,399,399,,,439,439,429,439,,429,,439,439,399,399,419
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,399,429,419,399,429,439,399,399,499,419,399,439,439,,399,,399,399,439,429,399,399,399,399,399,399,,,439,439,429,439,,429,,439,439,399,399,419
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,399,429,419,399,429,439,399,399,499,419,399,439,439,,399,,399,399,439,429,399,399,399,399,399,399,,,439,439,429,439,,429,,439,439,399,399,419
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
Y,389,309,369,399,309,429,369,389,429,369,369,429,429,,389,,389,369,429,309,369,399,369,389,389,389,,,429,429,309,429,,309,,429,429,389,389,369
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
Y,419,529,439,439,529,539,439,419,539,439,439,539,539,,399,,399,439,539,529,439,439,439,399,419,419,389,,539,539,509,539,539,509,539,539,539,419,419,399
Y,419,529,439,439,529,569,439,419,569,439,439,569,569,,399,,399,439,569,529,439,439,439,399,419,419,399,,569,569,509,569,569,509,569,569,569,419,419,399
Y,419,529,439,439,529,539,439,419,539,439,439,539,539,,399,,399,439,539,529,439,439,439,399,419,419,389,,539,539,509,539,539,509,539,539,539,419,419,399
Y,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
Y,115,119,135,135,119,119,135,115,119,135,135,119,119,119,115,135,115,135,119,119,135,135,135,115,115,115,115,135,119,119,119,119,119,119,119,119,119,146,115,135
Y,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
Y,115,119,135,135,119,119,135,115,119,135,135,119,119,119,115,135,115,135,119,119,135,135,135,115,115,115,115,135,119,119,119,119,119,119,119,119,119,146,115,135
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
Y,115,119,135,135,119,119,135,115,119,135,135,119,119,119,115,135,115,135,119,119,135,135,135,115,115,115,115,135,119,119,119,119,119,119,119,119,119,146,115,135
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,115,119,135,135,119,119,135,115,119,135,135,119,119,119,115,135,115,135,119,119,135,135,135,115,115,115,115,135,119,119,119,119,119,119,119,119,119,146,115,135
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,149,239,149,149,239,269,149,149,279,149,149,269,269,269,149,149,149,149,279,239,149,149,149,149,149,159,149,149,269,269,239,269,259,239,269,269,269,149,149,149
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
Y,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
Y,239,239,239,,239,219,239,239,219,239,,219,219,219,239,,239,239,219,239,239,,239,239,239,239,239,,219,219,239,219,219,239,219,219,219,,239,239
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,,,239,239,239,239,,239,239,239,239,239,239,239
Y,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,30,65,40,40,65,99,40,30,99,40,40,99,99,,30,40,30,40,99,65,40,40,40,30,30,30,30,40,99,99,65,99,99,65,,99,99,40,30,40
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,449,519,449,449,499,539,439,449,559,459,439,539,539,539,439,459,439,459,539,519,439,449,449,439,439,449,459,459,539,539,499,539,539,499,539,539,539,449,449,449
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,130,160,130,130,160,219,130,150,229,130,130,219,219,229,130,130,130,130,219,160,130,130,130,130,130,150,130,130,219,219,160,219,229,160,229,219,219,130,130,130
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,30,65,40,40,65,99,40,30,99,40,40,99,99,99,30,40,30,40,99,65,40,40,40,30,30,30,30,40,99,99,65,99,99,65,99,99,99,30,30,40
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,369,449,369,369,449,453,369,369,483,369,369,453,453,,369,,369,369,453,449,369,369,369,369,369,369,,,453,453,449,453,,449,,453,453,369,369,369
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,369,449,369,369,449,453,369,369,483,369,369,453,453,,369,,369,369,453,449,369,369,369,369,369,369,,,453,453,449,453,,449,,453,453,369,369,369
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,259,279,199,199,279,299,199,259,349,199,199,299,299,,259,,259,199,299,279,199,199,199,259,259,259,,,299,299,279,299,299,279,,299,299,199,259,199
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,229,299,229,229,299,299,239,229,339,239,239,299,299,329,229,249,229,239,299,299,229,229,229,229,229,229,229,239,299,299,299,299,339,299,349,299,299,219,229,229
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,100/230,140/290,100/230,100/230,140/290,199/309,100/230,100/230,199/349,100/230,100/230,199/299,199/299,199/349,100/230,100/230,100/230,100/230,199/309,140/290,100/230,100/230,100/230,100/230,100/230,100/230,100/230,100/230,199/299,199/299,140/290,199/299,199/349,140/290,199/349,199/299,199/299,100/210,100/230,100/230
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,119,139,119,119,139,199,119,150,219,119,119,199,199,219,119,119,119,119,199,139,119,119,119,119,119,150,119,119,199,199,139,199,219,139,219,199,199,109,119,119
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
